x y z
-1.1146776067624196 0.9976953437654987 -0.5272411932015892
-1.1196520734479731 0.9849590886220427 -0.4940335438825153
-1.126753576724619 0.9715033089587752 -0.4505693992450375
-1.1331104245072139 0.9590995593375554 -0.406725912956479
-1.1406375027323286 0.9467647479036521 -0.3550384115966633
-1.1477542709460296 0.9341726888139599 -0.3085255653942229
-1.1543435713745998 0.9214664005088566 -0.2641015470787927
-1.161062368340137 0.9101740548938051 -0.22090268789718018
-1.1684268016941146 0.8953741550944515 -0.17707698920562978
-1.1625052717186855 0.8930991229755034 -0.16338839814761236
-1.1414605986519908 0.9072328418438763 -0.14183445143943757
-1.1192713433895334 0.9205945382919812 -0.12580468306227918
-1.1048885573149074 0.9280635602308769 -0.10112773149773226
-1.0855724948076815 0.9401829434791203 -0.08369532200253635
-1.0757236004044408 0.9382183998931971 -0.07756825745955866
-1.069095546362915 0.9373745715214691 -0.06017941920723875
-1.0641323565428027 0.9274877135299855 -0.026132106291364806
-1.0605424170487212 0.9241725698144702 0.0048749952131916935
-1.0533367170896146 0.9240283674257093 0.03714526026770672
-1.0347685499779748 0.9322724854988368 0.07337930900326452
-1.020584250931022 0.9403022176883387 0.08129550153547656
-0.9997192016861183 0.9479838806682205 0.07752106617321251
-0.9745634725396615 0.9512334351699384 0.08700969328022783
-0.9392124917085588 0.948025551914051 0.11219971973885527
-0.8929518570527726 0.9564450002840502 0.12384640107128804
-0.8722456416649891 0.9506858202609361 0.10999141591389673
-0.856602460332128 0.9409478529014984 0.08501889602251274
-0.8440837550934005 0.9343984481957471 0.054955603417498014
-0.8398346292106875 0.9235213507722346 0.017101092912443147
-0.8340231840158854 0.9131866827254687 -0.022430461009961853
-0.8234917837881807 0.9188769134528885 -0.08027491216498303
-0.8118770362234952 0.9386143095700306 -0.1405128571934858
-0.8104184595641356 0.978884402421948 -0.2063995397206247
-0.8225517527525505 1.0248553079962837 -0.26038843473380835
-0.8302860817331019 1.0725354593862495 -0.32007355640725804
-0.8366001502834735 1.1117799028227136 -0.36467652877361734
-0.855966430238431 1.1540842612745923 -0.40958352227125727
-0.8680194999417755 1.1910518390922051 -0.46840970133906373
-0.8795768943070246 1.2168559484288681 -0.5165921151558568
-0.8948976297145721 1.2404437978617948 -0.5782549812978811
-0.9131632629232378 1.2537006229459045 -0.6460708396575163
-0.9338773866023367 1.259442244863211 -0.7225459569730577
-0.9539784553891338 1.2605494472084877 -0.795728356318219
-0.9688072577937931 1.264697271223116 -0.8721737314729134
-0.9751908184899334 1.2889703571499596 -0.9661841900180422
-0.9712318821521377 1.331201670612009 -1.0447143068175275
-0.975484326111462 1.3631851924311633 -1.1090367957166527
-0.9673462698823022 1.413528165355665 -1.1737201443851624
-0.9731710878449281 1.4683260031183627 -1.2363969764480964
-0.9657107940899038 1.5203963991782656 -1.2864836805901372
-0.9448440644502782 1.5665371236134888 -1.328349901554673
-0.9379148883324885 1.600302181566449 -1.3450734186576518
-0.9372032795624015 1.6208417829313913 -1.3383749659014859
-0.9260609554644902 1.6698041968320865 -1.342503472366607
-0.8810746818506888 1.7070198747212644 -1.3531252874098791
-0.8388492292887756 1.7299786310946657 -1.3475342835555553
-0.7831833326412854 1.747003965714185 -1.3350890031180769
-0.7250073967910994 1.7713725351477028 -1.3180138915177328
-0.6699962951046284 1.793986070775009 -1.3054405909574687
-0.6082887471826862 1.796592442801958 -1.289924741800454
-0.5326931115584891 1.8047594464121244 -1.274285454884606
-0.4655163990562417 1.808157907840868 -1.2650642407244757
-0.4230100942197186 1.7993227791164004 -1.2577811992868233
-0.36170812715206935 1.7507057480698438 -1.2252399498248234
-0.34350924341329697 1.7202911894352764 -1.1939544462330123
-0.3323777065146284 1.6982355711930823 -1.1748191156887762
-0.3035460094586743 1.6749263658774347 -1.131922784812654
-0.28042794583084263 1.6643586957321017 -1.0918112098421089
-0.2632979608289368 1.6543971903292194 -1.0490788793074606
-0.24058239097330913 1.6402699998208154 -1.0106423073404112
-0.21066650543569143 1.6215246619907273 -0.956623128383048
-0.18996590958491358 1.611563996578242 -0.9166008594593807
-0.16088377502026863 1.6162617448880345 -0.8821497518354764
-0.12383173126171997 1.6324206443080778 -0.8467023231815847
-0.06445656046522134 1.6650464943641423 -0.7938721094125071
-0.016486534607405973 1.699236628883583 -0.7597050722498129
0.020297989611557207 1.7427766456591351 -0.7380620811219283
0.048384627279004055 1.812406501139779 -0.7167282789763946
0.061538868219541305 1.8570474251750555 -0.6988823942787357
0.067971965521503 1.901294409301844 -0.6701770413280448
0.06539329609699719 1.9313359513148538 -0.6452136827284592
0.05788033611614507 1.9529579264343082 -0.6175927770151218
0.0459399713342033 1.9667692715600302 -0.586720924751147
0.03098851606514149 1.9750449821558187 -0.5532609817156795
0.014526876795416385 1.9727910683012835 -0.5189338877465092
-0.002195795002185271 1.9477987561016816 -0.4763447993688595
-0.015628148764987776 1.9063417389048931 -0.440235859279393
-0.02536002866172106 1.8576484428628328 -0.41493691707527774
-0.03840451573205146 1.785934218137383 -0.3903818299308961
-0.051207016084195055 1.7202586720101207 -0.3679888451576938
-0.06621203072457245 1.6749185649184821 -0.32219414023417314
-0.07991761789058796 1.6463697073704742 -0.2700014756316333
-0.09129186058850952 1.6279558542464352 -0.23193502362647006
-0.11495794709366347 1.5651410701749917 -0.16672760809866788
-0.13905149031465627 1.488808527672419 -0.13681366045222937
-0.15479645949609003 1.4366680084447814 -0.12440509270209861
-0.17497883928527444 1.3687700980160007 -0.09622480412723909
-0.19142803329874947 1.3193893597218742 -0.06124279263203357
-0.2033308958841837 1.2888781156249078 -0.021630696109352577
-0.21599981954978176 1.255489295017621 0.04147112979050127
-0.23179622012542442 1.2299783949976715 0.12356087734789246
-0.23684588484166846 1.2223769851157558 0.1721400684729131
-0.23688993594356025 1.2341608220753049 0.20187250371330814
-0.23075012277475127 1.2627864309430274 0.22414324281345085
-0.22644567434430832 1.296649411443219 0.23850231273034725
-0.22093167669236136 1.3526963537042629 0.2692893523028602
-0.21413863997852361 1.4058043578384787 0.27345444604918173
-0.20706694061042516 1.453779591246282 0.2611394003170166
-0.19685149248654293 1.4973983848728152 0.2403878970278575
-0.1880976992708654 1.5435982300167024 0.21541399792706784
-0.18050465177138758 1.5769669453480177 0.20854567992774725
-0.173992092549905 1.6004845856858574 0.19404818593338316
-0.17141703713095127 1.6139541029067905 0.17452638076575058
-0.16990191839834623 1.6236017585592222 0.14234551551659308
-0.15653401271118492 1.6235081307885029 0.1036222834982124
-0.14452953879252523 1.6190105431678257 0.0544999085278412
-0.12520359990397067 1.6132179932404793 0.02711559626798293
-0.0905306280575085 1.6077940952041623 0.009294095273417687
-0.05398666054369479 1.6016214632489427 -0.020719721490564728
-0.030726301207993554 1.5962087471336726 -0.05271020939104193
-0.01686937597891662 1.5902399611032736 -0.09481686785506623
0.0016742715144027213 1.582446623685441 -0.14612786565740485
0.03083880895983676 1.5760677980674387 -0.19745808411401075
0.05705309797830596 1.5696891624108846 -0.24563499680190878
0.09471204392625607 1.5604449240586784 -0.3010842471919278
0.13608885835657475 1.5565760184352404 -0.3525870875137449
0.18573063457262995 1.5698632672204371 -0.41235214886514565
0.2263283389894989 1.5876082807717304 -0.45946041911133334
0.2659976031903949 1.6022059468632246 -0.5071553641682293
0.3086924254513757 1.609580599593588 -0.5677187871802475
0.32433140285514056 1.6174456995588768 -0.5980594115512918
0.35322651154543344 1.6442358918575313 -0.6696167805680306
0.37069075172574195 1.663302221981993 -0.7185067715474065
0.4008446001948345 1.6819297398800228 -0.7862233068177957
0.4360027346222359 1.690540534323814 -0.8515334287000915
0.46933352270926504 1.6934376757390048 -0.8959894843081434
0.5050498948096176 1.6966819855259603 -0.9426119770917967
0.5492150011789525 1.6962152979101406 -0.9825677371003692
0.5953919657363115 1.6811586888132122 -0.9865089502948116
0.64807483165661 1.65668182944638 -0.9759151355507745
0.6989064337885426 1.6292105204415586 -0.9753298311964672
0.7621013664910481 1.5883086919688756 -0.9948938563630446
0.8096550597911405 1.5536621786217937 -1.0214884615352908
0.8626249555239439 1.525152368522328 -1.0677673459165913
0.9104448123385854 1.5076222201666074 -1.105950170548635
0.9433112640197528 1.4915401952500857 -1.1180993401864117
0.9843350151541522 1.4678503379259795 -1.1219664309421837
1.0321380824196416 1.4403071997855377 -1.1225852450404425
1.082417285480735 1.3937948353104153 -1.105100290926871
1.1343568013907441 1.345334935883553 -1.0904034982132063
1.1785048580191593 1.29757856982294 -1.0699284197424177
1.2183815183231124 1.2623507136829213 -1.0574867880769838
1.256323592723336 1.225837874332974 -1.0456019226612046
1.302127778207868 1.1753874292432314 -1.0375104860276434
1.3295084677659779 1.111635296117613 -1.0277169028067714
1.3422430510181917 1.042212963538858 -1.0073618267028877
1.370455192344671 0.9953236731896754 -0.9949274197066237
1.4300116319843488 0.9694512120676636 -1.0138326064751157
1.4788212893196746 0.9417130805935056 -1.0404722943183424
1.5415970320963768 0.9211226665303422 -1.0666847996143098
1.5914362862537845 0.9100733447649051 -1.0703087726237903
1.6318563158926838 0.8999613178031238 -1.0646187925618626
1.6384770312358712 0.9048564783034423 -1.0476178632332656
1.615037077374506 0.9183564978360219 -1.027629504654125
1.5789826711179804 0.9206776520102634 -1.026619068473358
1.5306547300623286 0.899201159980615 -1.0139178144578227
1.4872610551437797 0.8770242621585113 -1.0013884763915912
1.45835762486077 0.8608612648645754 -0.9985425460045871
1.3961827998378136 0.8267980187101556 -0.9868642665384928
1.3403392885683378 0.8033346094993555 -0.9772825406432885
1.2715944218677222 0.7753884357804781 -0.9751005316683263
1.202484188473973 0.7387659652237553 -0.9754047745744189
1.1405420427102213 0.6903643507914796 -0.9770926212942376
1.0825186353713887 0.653307518359869 -0.974596532524653
1.0337210608080865 0.6317130962696028 -0.9571983832847739
0.9905212024348056 0.6160839145406608 -0.9266027555320544
0.9600079582184601 0.6071089637675463 -0.8950291319506716
0.9062911055094196 0.5974918881955193 -0.862840466137372
0.8645118383204967 0.5944519708861912 -0.8297262029776884
0.8379529613741904 0.587945824342265 -0.8074480560993674
0.8501135392695578 0.5845366323327212 -0.7835236419992992
0.8783493317028122 0.5854746272694924 -0.7549346429952789
0.912835412517052 0.608696536965228 -0.7143796435082816
0.9247476727845862 0.6504688934658279 -0.6735468745729233
0.9226088581397175 0.7084365481204655 -0.6438069204096628
0.8975970755863967 0.7688242331299217 -0.617796360539891
0.8719723585885151 0.7814477086115522 -0.5928975113872854
0.8571402004298384 0.7629422602560161 -0.5767713727877091
0.8383811314758318 0.7356702569406153 -0.5496928316560529
0.8207564759279865 0.6898517720936153 -0.5194537286133579
0.7852800022887002 0.6385930408981817 -0.48228096845822954
0.7574632262188452 0.6029185767859551 -0.45983782190232886
0.7102660540751518 0.5288030270016482 -0.4262729970632552
0.7155382730492822 0.47104819725422487 -0.40764796792110647
0.7399937051125335 0.427223095915437 -0.3755081935309004
0.7555947614301878 0.39650306349883724 -0.34165154717546137
0.7534823958651078 0.33832087476957035 -0.28249674259414587
0.7319846880502853 0.29985322842456397 -0.23813415236288238
0.6995798977340779 0.24396284070524124 -0.2084592725458452
0.6835539717521207 0.19230481584298018 -0.20975436403185516
0.6668221340501592 0.12882581952165634 -0.21334729427490526
0.653886458164692 0.07892253936295165 -0.20500166744710144
0.6429507040450562 0.0528493297091816 -0.17693770013361193
0.6360228750714869 0.03187637847068693 -0.1418509848044167
0.6270962517805816 -0.014166266403115331 -0.11166552589559484
0.6179247343663887 -0.06452943473960335 -0.10098069037301804
0.600867168471537 -0.13508065700704094 -0.08911431831130445
0.5963815740810149 -0.22299174916915845 -0.07309639482292951
0.615352364256155 -0.3035273137688191 -0.07552593661318657
0.6647957749259659 -0.36841171263836014 -0.09020827216967212
0.7212745955833677 -0.42040203808304655 -0.1248009930391097
0.752962250400065 -0.44459952266260055 -0.1633496282414858
0.7759739467982921 -0.45973304450335317 -0.20744927445538217
0.7941073847593177 -0.472167468481155 -0.2647531774648834
0.8166886689111513 -0.4708834911399242 -0.3214408399646218
0.8310937595240563 -0.47081038117705676 -0.3482434562917143
0.8363253205762083 -0.4691754564112024 -0.3530082583764855
0.8545645860920648 -0.4637557909596565 -0.3577748055935082
0.8668214664512348 -0.46072905095433053 -0.3633864954062625
0.8748059641260667 -0.4607592766999707 -0.36469779109911044
0.902771527245729 -0.4682540896825513 -0.3651860985543465
0.9641382854556533 -0.4840563173502669 -0.3717612933577753
0.9891457946364378 -0.48295745484815295 -0.3691129490753647
1.0371580530961222 -0.4892630462995198 -0.34530302813809055
1.068875838031447 -0.48607590121747796 -0.3253950939316937
1.0972960299031214 -0.5098353274557842 -0.3032794506850723
1.116364475657426 -0.5325547185718502 -0.3048421121255217
1.127973802909244 -0.5461047305050548 -0.3327067788557019
1.1394303776667452 -0.5459315586804323 -0.37685033872306295
1.1500241077323419 -0.5365433499354001 -0.4399802623854202
1.1546150640186854 -0.5386259294462639 -0.4867391602305649
1.171868677448454 -0.5432563189216978 -0.5507506056718063
1.1796635812755825 -0.5525898681072844 -0.6092587924186565
1.175538591273217 -0.5639374978838614 -0.6640794682917532
1.1837648230087081 -0.5760511598260265 -0.7272317801110156
1.190807805998933 -0.5865733638205739 -0.7894395090383856
1.1881911481240335 -0.6203974617861967 -0.8601735474097983
1.148769147016671 -0.6583630922820108 -0.9002668491980652
1.1005354936177416 -0.7078139877896016 -0.9218452390967323
1.0510843874047657 -0.769740834972083 -0.932167780185589
1.0211344872652666 -0.7993137946495391 -0.9248782145294909
0.9828743216031705 -0.8405558149632041 -0.9168538791618402
0.9446284936146134 -0.8749463769141631 -0.9078966618009919
0.8871705492390777 -0.9205973311022746 -0.9005448765569807
0.8205608394769655 -0.9676885233091952 -0.8903786012352131
0.7511751197359133 -1.0141371480680978 -0.8818954434659657
0.6964560595227584 -1.0508640989219913 -0.876634872798817
0.6497779072200002 -1.0826950885704114 -0.8757403896890736
0.5892072836165623 -1.1306751737002707 -0.8751636151325295
0.5447658985023376 -1.1866373056027422 -0.8759060959248294
0.5040581324529516 -1.2542352849916591 -0.8728843919421019
0.4747065537081931 -1.3360090478807647 -0.8825580614189268
0.46426832926881256 -1.369824538805497 -0.8707753359503496
0.4487665200225443 -1.3704667271060706 -0.8528800289563184
0.44801069213383926 -1.364854553516806 -0.8394261739098988
0.46776198704708477 -1.3261890451624891 -0.8349102587339101
0.4699628954137099 -1.2785659465455563 -0.8216582008126712
0.4425721280515714 -1.2330663355140477 -0.8056970244302015
0.4048602738670355 -1.1934161997988342 -0.79525339994757
0.3551796616193082 -1.137784038067977 -0.7879206016238453
0.3245269474970349 -1.098737089156678 -0.7816010195094546
0.29711116247838254 -1.0634859510222585 -0.76441810748209
0.27479683803496235 -1.0316662202911902 -0.7372285030852392
0.25235974965439484 -1.0004118926396104 -0.6946939393927942
0.23521575538945783 -0.9763588541995838 -0.656079240964349
0.2190146309557463 -0.9508893075538446 -0.615290646642949
0.20441621658551903 -0.9258296612275574 -0.5733736562918176
0.19048793930974045 -0.9059495731035541 -0.5399354311677595
0.1685994921031114 -0.887354307403144 -0.49889251051892053
0.15046296063938924 -0.8698188489188248 -0.45766835717550924
0.13400035979982278 -0.8540569612979839 -0.4133249187504335
0.11901009785929938 -0.8394100180563788 -0.36609185356309304
0.10145208694540285 -0.8227797895901118 -0.3127424817125106
0.08713266298688135 -0.8086587453678699 -0.26406429939005566
0.0744038438846251 -0.796714031368421 -0.22029125244496775
0.06042660610832831 -0.7817924502316584 -0.1604264249440713
0.05353663426484289 -0.768401450052554 -0.11600340703782316
0.048501470098403346 -0.7557407581883132 -0.06441649991518784
0.042292553464300345 -0.7441306636131593 -0.01336882546163214
0.036329800690788866 -0.7319138501849888 0.04540391807660993
0.032134363040106584 -0.7255665414176956 0.0804123129173208
0.0285433315740405 -0.7114142243507227 0.1495424188289875
0.027018523182512653 -0.7029909392604093 0.19906562679776374
0.02674533795622687 -0.6915900223657943 0.25406275763497344
0.02510132448169614 -0.6829633581672314 0.30763020907038435
0.024470821161556067 -0.6777630145483904 0.3570324000942317
0.023792743597671116 -0.6689751398098069 0.41290044794789893
