x y z
-0.016868799056603774 1.6021053869065651 -0.08810403275681429
-0.0032881226415094338 1.5942133334347324 -0.1335344448357471
0.021788685849056605 1.5893048019687013 -0.17796899817281148
0.05377620424528302 1.5805769750514407 -0.23776902198727587
0.08979842971698113 1.5708705994527885 -0.2934845162374971
0.12604330377358489 1.564589347944531 -0.34040926149443335
0.16701361650943397 1.5707182864025095 -0.3880338497728949
0.213464 1.5886104182849698 -0.4439789837143946
0.2586728283018868 1.6067307265697692 -0.4958514492704113
0.29772108820754717 1.6153980049489516 -0.5482400647978172
0.32310520518867925 1.6229177053671515 -0.5916252739618759
0.3437905226415094 1.6399070166704153 -0.6417797010871162
0.3633863886792452 1.6615183929108492 -0.7002343941865384
0.39193888726415094 1.6847816128316144 -0.7592367461815855
0.4287907933962264 1.6953655057794805 -0.8272622582574641
0.4590557896226415 1.69964993559954 -0.8772910128195279
0.4971508283018868 1.7034295791503242 -0.9307896754417894
0.5405923858490566 1.7023793171493524 -0.9779227748063645
0.5816245415094339 1.691628924519547 -0.9882146133776742
0.6283816136792452 1.6720146916312586 -0.9819292587068283
0.6872138179245282 1.6406952830600352 -0.9719202372181645
0.744083466509434 1.6039065550330827 -0.9853902210548536
0.7941401603773585 1.5688282321315896 -1.0149018012518103
0.8439491905660377 1.5400734339343718 -1.0527920332424183
0.8950579367924528 1.5152362354703575 -1.0938344478739674
0.931672 1.4996683744601704 -1.1158088979409386
0.9661791103773585 1.4814014461005247 -1.122819640535804
1.000714724528302 1.4586154530825333 -1.1187430424452502
1.0521037249999998 1.4170790203865549 -1.1040824233662982
1.1057470768867923 1.3662659673985544 -1.0858755276875225
1.1604397698113207 1.3122249684484606 -1.0676927493451775
1.2005725466981132 1.2733437853279956 -1.0592377679342533
1.242558658490566 1.2346384951301834 -1.0456209211957475
1.2871817070754716 1.1845189982135744 -1.0337427540721478
1.3190594759433962 1.134197603144137 -1.02553559273363
1.3350945367924527 1.0666045561874145 -1.011944685416605
1.3554698490566037 1.0029998159628981 -0.99393899824521
1.4079364896226416 0.9769471137849265 -1.0029176469500776
1.4610617726415094 0.9455265655154533 -1.02885220247944
1.5156597683962263 0.9197898084510383 -1.0519010519175283
1.5747800900943396 0.9102040389741479 -1.063587228668581
1.6135455259433962 0.9035059076541911 -1.0615092994119777
1.6354754599056602 0.904987465307087 -1.0534585579328979
1.6273686179245281 0.914856462924023 -1.0366556041040536
1.591588417924528 0.9206327152676168 -1.0296603055071665
1.5491343745283017 0.9029645407195664 -1.0219910961353673
1.5090295400943394 0.8843665441803527 -1.0125428968580712
1.465803533018868 0.8617380565647474 -1.0004539518741549
1.4261812556603772 0.8380359808027796 -0.9927793725736306
1.3514963108490565 0.8025283092804475 -0.9794543857964053
1.2978841622641508 0.7823582528009053 -0.9739635475908764
1.218026079245283 0.7440443386635822 -0.9737460915731565
1.1633654268867923 0.7071076093633312 -0.9773597885272448
1.1028644 0.6643251327864479 -0.9770954451847199
1.0565983504716983 0.6399536597220853 -0.9672244202222879
1.0073288099056603 0.6215455872992126 -0.93557346794576
0.9664123966981132 0.609461749308174 -0.9001997352811351
0.9128705849056603 0.5975421670735632 -0.8616605564856802
0.8738209556603773 0.5939344368890749 -0.8326927680552259
0.840555816981132 0.590374142402907 -0.8080064118598186
0.833223983490566 0.5873510152510143 -0.7936534705387188
0.8599774514150943 0.5839704601585021 -0.7597482771095128
0.8956844514150943 0.5967734273460659 -0.7237400495066855
0.9210123174528301 0.6348428255564361 -0.6780655320259219
0.9198766886792452 0.6901805562631304 -0.6414057177678347
0.9022507132075471 0.7529949633476866 -0.6157026316836844
0.876487037735849 0.7881072980795479 -0.5930469844334426
0.8551791594339623 0.7813544028901458 -0.5734268127474302
0.8415185547169811 0.7549170751499973 -0.554215679903048
0.8257600702830188 0.7071084503965317 -0.525006365926259
0.7977684679245283 0.6605716944580059 -0.4919076780397213
0.7685190764150943 0.6223781162871407 -0.4661153284169111
0.7239496886792453 0.5575722752597897 -0.43435349131489526
0.7109766735849056 0.4937902384174548 -0.4132213481732901
0.7349274396226415 0.44429686733738455 -0.39029729266241187
0.7587276485849056 0.3984475395012999 -0.350241242921957
0.756674233490566 0.3611886592841933 -0.30333821788651805
0.7422678533018868 0.3187789535640995 -0.253861283131576
0.7188162863207547 0.2745939078797512 -0.2253559350757922
0.6975284783018867 0.21885177279595516 -0.20992288571633938
0.6789736448113207 0.1515501720250741 -0.21493016020082056
0.662416091981132 0.08794754408434179 -0.21205824026135003
0.655610325 0.06721016509280998 -0.19829893360495415
0.6448031009433961 0.037312320414495705 -0.15485082737681236
0.6372615599056604 0.0025677492740365255 -0.12223389769694103
0.6286833528301886 -0.05222416126334473 -0.10636464051825403
0.6167981504716982 -0.11142166537602516 -0.09752828057921487
0.6005531957547169 -0.19747018999670873 -0.08095095447794196
0.6119744608490566 -0.28541677686420586 -0.07628294850094457
0.6445028150943396 -0.34479511412956376 -0.08486116031762299
0.6988623952830189 -0.4030817110232717 -0.1103281070769637
0.7444412882075471 -0.44307338307672206 -0.15210083426821247
0.7647363009433962 -0.46067148143570663 -0.18844992877398703
0.788502825471698 -0.47781388074330633 -0.2505358271354526
0.8100844183962264 -0.4762888630961906 -0.3049264934043163
0.825433454245283 -0.47521714095240086 -0.34034736921953357
0.8390568424528302 -0.4717755101134195 -0.3556046246418389
0.8507830726415093 -0.46794167026377365 -0.3594814900872949
0.8643266759433962 -0.46595306633954486 -0.3636111228932332
0.8727370839622641 -0.4646571468209412 -0.36706241954767144
0.8936934745283018 -0.4674450830303071 -0.36604194583267685
0.9361413523584905 -0.4815441847960383 -0.37373749951951823
0.9797468292452829 -0.48651275828104573 -0.3725401135213448
1.023872095283019 -0.4899682509378771 -0.3540401800463446
1.0569925599056604 -0.4884754894815332 -0.3325285253288577
1.090533441981132 -0.5097880173689816 -0.31520292667069244
1.112927721226415 -0.5350171334996928 -0.3033851586623131
1.1281735080188677 -0.5503121209848523 -0.32565325720034344
1.1397387325471697 -0.550924146351275 -0.3666521510488867
1.1472205330188678 -0.5446540902688527 -0.4140703945540696
1.1540194023584904 -0.5436250856094453 -0.4775980462495407
1.1639822113207547 -0.5478198894808343 -0.5297361253582289
1.1736126693396227 -0.5531533340921593 -0.5870500401066083
1.1744222014150942 -0.5636254531696077 -0.650036242247301
1.1763312641509434 -0.5753239407863896 -0.7096798991988853
1.1835791226415096 -0.5822564020306171 -0.7721746598996585
1.1867586410377358 -0.6074566284342251 -0.8357013166286229
1.1615375094339622 -0.6339667761549134 -0.882357598009361
1.1087559344339624 -0.6923085445532893 -0.9180949302350819
1.056422033962264 -0.7487750220232389 -0.9290235786478465
1.0302424858490566 -0.7790785175949445 -0.9318421009326936
0.9863311948113207 -0.8292926409451751 -0.9221453421798242
0.9518340952830188 -0.8635081000399607 -0.9126456522446754
0.9116415830188679 -0.8965335028077536 -0.9061343607393503
0.8428288311320755 -0.9474617649572008 -0.8962937754052892
0.7607956438679245 -1.0032991667759974 -0.8856880051284238
0.7102676655660377 -1.037173605479489 -0.8809860977431561
0.6483563896226415 -1.0771473324191867 -0.8788860557972954
0.5984502882075472 -1.1123821477114293 -0.8776091369477262
0.5431884084905659 -1.1684916484036445 -0.8758814568009354
0.49757083962264154 -1.23623550375444 -0.8709162416203036
0.4697928938679245 -1.310924839725311 -0.8784370599807899
0.45980078018867926 -1.3562912658415722 -0.8727455940723285
0.4560277900943396 -1.3660298648978886 -0.8617610076808507
0.44869277594339624 -1.3627958202912998 -0.8494866513802676
0.4628839080188679 -1.3455341286395155 -0.8457828815217711
0.4656204264150943 -1.2984349007865321 -0.8360778379528426
0.45375976367924525 -1.2492386291274382 -0.8176818015723467
0.41145921603773583 -1.2036544161733598 -0.8039783881128745
0.36759298254716977 -1.1567069261836622 -0.7955790133237125
0.33105117075471696 -1.1110931141800175 -0.7872136228353224
0.30152863820754716 -1.0746034155490638 -0.7739715301399901
0.28006222971698114 -1.0451348221391092 -0.7529049233904379
0.2575444528301887 -1.011760353761225 -0.7146717696360614
0.23811524622641508 -0.9863543412523317 -0.6733867028044194
0.2216107825471698 -0.9619295721982354 -0.631501821002031
0.2075573655660377 -0.9374979764942366 -0.591821388323705
0.19410780141509434 -0.9144563401690745 -0.5539546587614687
0.17474823018867924 -0.8960193887351903 -0.5163613403693663
0.15414299669811318 -0.8780746053501367 -0.47270618542828974
0.1371334221698113 -0.8624688759879846 -0.4296187427705534
0.12294567075471698 -0.8490651463399048 -0.38818568834283107
0.10640360849056603 -0.8332337324911474 -0.33541137223084827
0.09349629386792453 -0.8208000242875333 -0.29129108781788754
0.0799738146226415 -0.8076159368269203 -0.24195815373060453
0.06390770471698114 -0.7915205828707683 -0.177061183367223
0.055861572169811316 -0.7795344841406138 -0.13183889256398315
0.05080802641509433 -0.7669849956963058 -0.08609355571807992
0.04392141650943396 -0.7537662326805722 -0.029445452745998326
0.03710466037735849 -0.7419584101780333 0.027930486245470516
0.0327984 -0.7336918502333664 0.0697911705102918
0.029390877830188677 -0.7233071798586848 0.12272459748867491
0.028191170283018867 -0.7126914230380806 0.18127205416438097
0.027294235377358488 -0.7033929352650318 0.2405288308812516
0.02652670943396226 -0.6973347236196744 0.28360766313902447
0.02563760754716981 -0.689221444558523 0.3384009679426888
0.02596970424528302 -0.6817963640879703 0.39328897215338227
