x y z
-0.015381493684210525 0.2310406205189454 0.37954117481844807
-0.0016407357894736843 0.23593278542776167 0.374795944499004
0.03905399957894737 0.2470089766916309 0.3719862194156258
0.08500113768421053 0.2624568114215815 0.3775485714941881
0.14415846357894738 0.2797966382195716 0.38900454502762166
0.19771985894736843 0.29283480666212497 0.4027362084123589
0.24788326863157897 0.30348308289419856 0.4197656690239438
0.2881268581052632 0.3276613073021287 0.43994014674147613
0.32805090673684206 0.33927086917939037 0.4463179827878615
0.36824917515789474 0.3455349166907968 0.4423307356323066
0.3911153892631579 0.35789409122301424 0.44324107718084105
0.43245590021052627 0.3645557380755835 0.4438710777210124
0.4654647374736842 0.37085126443439365 0.4513408064020394
0.48751899389473685 0.3767592878032288 0.46197993189773434
0.5115965532631579 0.37377282268417716 0.46917949471764947
0.5590283157894737 0.3508691099735862 0.4728772913663701
0.5995604783157894 0.33547012022558337 0.47026424426536323
0.6304032709473685 0.32613045775996985 0.4675648656169068
0.6661104541052632 0.3152657006441934 0.4668774556044849
0.6953689469473684 0.3025761833386825 0.46646924816740526
0.7325053128421053 0.28108621436004444 0.46361269936774235
0.7624372410526316 0.2619480319464261 0.4599013362371545
0.7956567972631579 0.23971008282683517 0.4557798268172895
0.8233709473684211 0.22360562245459856 0.45247907573711815
0.8477618018947369 0.21033419915311843 0.4507041599740223
0.8691308778947369 0.19974191356443133 0.44985719294799403
0.8945779092631578 0.1876018100777134 0.4485574458664476
0.9152475604210527 0.17872200234285926 0.44705926377180805
0.9313131290526315 0.1725658085013049 0.4452171867767807
0.9491337330526316 0.16532504425537473 0.44257928370304084
0.9642700854736842 0.1594649781605187 0.4394485433255468
0.9624878471578947 0.15018055432779592 0.43383849730853996
0.9597298997894737 0.14056574245354883 0.4182900733161067
0.9594463621052632 0.13274425506663382 0.4108226036450846
0.945600587368421 0.1101963800433162 0.40241177809757905
0.9339683056842105 0.09277044968334851 0.3935383288190279
0.9251789669473685 0.07169111178763325 0.38827278364658707
0.9176856538947368 0.05574785799885323 0.388358801124651
0.9057971869473684 0.04148247361991025 0.3879892903430222
0.8970095932631579 0.02600237283871249 0.38394408140030944
0.8971565873684211 0.015664837034323923 0.3464011917190704
0.9065405012631579 0.014392746756224144 0.2651393525916541
0.9150130524210527 0.02279700865531613 0.17416116296982836
0.9195378261052632 0.022486163355674788 0.1415386598418533
0.9167239458947369 0.016608209260030957 0.17598191369585306
0.9086084789473684 0.009381771400209571 0.23412641203780388
0.9003889658947368 -0.00019543377537901735 0.3009458681650909
0.8892633915789473 -0.011204909751790225 0.38629799327834596
0.8747734610526315 -0.023056243297879694 0.4801896530225907
0.8531485665263157 -0.03895893967495719 0.5791828377222118
0.8336588528421053 -0.04371399913762461 0.6768464710865173
0.807935903368421 -0.0490617073336941 0.7925264914957965
0.7641226501052631 -0.06130559313792987 0.9816272965152799
0.734911720631579 -0.06822014990682704 1.0844844036876409
0.7066935090526316 -0.07303771380604439 1.1942006099594007
0.698472076631579 -0.07229110563873191 1.217828520561648
0.68774794 -0.07649790691051632 1.2337784753825916
0.6707138673684211 -0.0717811219453852 1.226817914923969
0.6445240202105262 -0.06450307524291851 1.2119817662034462
0.6165439945263158 -0.06699213597594203 1.2061557356382318
0.5906413501052632 -0.07000812549423133 1.161356322114914
0.5797261545263158 -0.06785605813283595 1.093819139255583
0.5829560292631579 -0.06961639181544713 1.007089475339445
0.5974470930526316 -0.07366867124782864 0.910289400332275
0.6133463046315789 -0.07778959087764817 0.7921173033443341
0.6299399829473684 -0.08238866276084753 0.6999761690775784
0.6480571924210526 -0.08607022753843732 0.5843751309387889
0.6775805690526316 -0.08441428320639269 0.43370259645170356
0.6937801069473684 -0.08073444552255761 0.32508066464708585
0.7191574757894736 -0.07285335467751114 0.2342763863331369
0.740467707368421 -0.06890406209506429 0.17530774724620415
0.7623449025263158 -0.06006209459138493 0.11068173897509263
0.7805776997894737 -0.05288266000930508 0.02354375515450572
0.8105452551578948 -0.0455249517472976 -0.0715743493173573
0.8245154126315789 -0.051572806593589884 -0.1244916850011343
0.8431317181052631 -0.06554100012139713 -0.19096827375600192
0.8594405894736843 -0.06684182476689855 -0.2442907554463223
0.8767271785263159 -0.0692316656830658 -0.29305730350702064
0.892328108631579 -0.07652211221254644 -0.3401497951886224
0.905677477263158 -0.07989684575297332 -0.3738813249550733
0.9235596545263158 -0.08215950033244725 -0.41364120365312246
0.9423227692631578 -0.08255785343284167 -0.45240873911543794
0.954715668 -0.08299268879582135 -0.48076404889823
0.9710567743157895 -0.0842177644748817 -0.5152506728678697
0.9891136145263159 -0.08601060528796667 -0.5502691498651574
1.0043291482105263 -0.08693529374221252 -0.5765287137389677
1.0045740945263157 -0.09195685143334889 -0.60200953542709
1.0147833374736843 -0.0889884524069879 -0.625876832101623
1.0276237058947368 -0.08877001915384992 -0.6278340749285828
1.0334941711578949 -0.0812158614652451 -0.6196904444077408
1.0204549294736842 -0.07256538134393112 -0.614582361662937
0.9871211536842106 -0.07121296208528852 -0.614067803657033
0.9275389088421052 -0.07705621487401956 -0.6293236773471494
0.5617299134736843 -0.16363891018174367 -0.6575898338728817
0.5262793235789474 -0.18203490161043104 -0.6731499515570162
0.5196063221052633 -0.18634577453476403 -0.6732616980499007
0.5214777412631579 -0.18458951167145812 -0.6623087547190745
0.5184090494736843 -0.17492265702275528 -0.6535398533914301
0.5082868528421053 -0.14782252433522705 -0.6569926262989427
0.5030506075789474 -0.13859342574798406 -0.6495739042569312
0.49699397410526314 -0.13323994778508613 -0.647341830865986
0.4917500351578947 -0.13134085012298918 -0.6515578169310844
0.4904856347368421 -0.13241146798416337 -0.6515059444567952
0.487433776 -0.13656971489272687 -0.6525792922713541
0.48608199852631584 -0.14436979002142458 -0.6532727028320912
0.48453823136842106 -0.15032965715494584 -0.6571234890391029
0.4885563088421052 -0.15492550660376564 -0.6681618806708549
0.4898531768421052 -0.1624014441644718 -0.6711541500864294
0.48949185178947363 -0.15857250620988342 -0.6674878847818658
0.4895855557894737 -0.1584189151219268 -0.6688402599970998
0.48943962821052633 -0.15874785869200295 -0.6679416315895177
0.48901396673684205 -0.1582114321220539 -0.6589075992146094
0.4885150172631579 -0.1568001156575849 -0.6456376914854316
0.4895351543157895 -0.1568893337292604 -0.6373349164522903
0.49156982568421054 -0.15799832911505726 -0.6332150675400743
0.4933490027368421 -0.15904909153603858 -0.6317358213581629
0.49567093452631583 -0.16069643927129212 -0.6322826399873812
0.4972060294736842 -0.16235613654676795 -0.6521030135600572
0.5070095865263158 -0.17475262020778523 -0.671655327491189
0.5071712928421053 -0.17850817050087558 -0.6726009664278357
0.5062249966315789 -0.17276059283657114 -0.6660425687669225
0.5055491623157895 -0.16795077393861627 -0.654861010532946
0.5044731477894736 -0.1629451200629092 -0.6441317485753454
0.5013787711578948 -0.15780494651871857 -0.6481087618485425
0.513058404 -0.1707899887710587 -0.6648655702551204
0.5211140934736842 -0.18204411522222622 -0.6696773748734302
0.528043599368421 -0.19519567337193555 -0.6669983071239124
