x y z
-0.11121089578947368 -0.0047085308978429665 -0.11426515388862268
-0.08971826610526316 -0.06032715211842771 -0.10361729909976963
-0.062102856421052635 -0.14030372624116216 -0.08513505750498294
-0.03948542842105263 -0.23517904599792364 -0.0621373026975672
-0.030762820210526315 -0.35102367758463104 -0.04095871683420366
-0.03901925936842105 -0.45803375381774775 -0.03038830070467925
-0.158437648 -0.6475480710526366 0.0714804865434312
-0.13146235663157896 -0.6634871612063755 0.0170021688803112
-0.12155467284210526 -0.6759209883042605 -0.0072222678527346
-0.11647181831578947 -0.6848302056103706 -0.02592079281596974
-0.11344818736842105 -0.6899686026802181 -0.037253109285068725
-0.12741620336842105 -0.7119762494170394 -0.030879135753254617
-0.12979012399999998 -0.7220307051099452 -0.029225835326027513
-0.12895280336842105 -0.7341685533740107 -0.02741671591480004
-0.12849938336842107 -0.7469342511948391 -0.026985474670782605
-0.13997044084210528 -0.7721040614501368 -0.02465491894613892
-0.1643206307368421 -0.8040970939959396 -0.024183764883262883
-0.2051525543157895 -0.8408555745155906 -0.019190438061450484
-0.2582346522105263 -0.8812325381077396 -0.011380968986937827
-0.31418632189473683 -0.9141492831813808 -0.0008592200016232865
-0.40735203221052635 -0.9635508740938524 0.012409174461148045
-0.504710452 -1.0019440642439457 0.025129647684334507
-0.5726259501052632 -1.001050085908848 0.02987280989952668
-0.6342667717894738 -0.9996711058056991 0.030030986563807465
-0.6830975936842105 -0.9987910712574305 0.029771218443812034
-0.7168494235789474 -0.997794091620051 0.029375774122143566
-0.7454101113684211 -0.9945200763606632 0.023211600260979487
-0.7733832743157895 -0.9922844029539062 0.023029796239189486
-0.8037952256842105 -0.9862882445160662 0.02655314445216685
-0.8261240082105263 -0.9863092816563798 0.033585789088726135
-0.8036209431578948 -1.0388362951315238 0.004616766094876439
-0.8019508591578948 -1.0723470268983286 0.004866243268352052
-0.7042807098947368 -0.7524299310075092 -0.19640011851721575
-0.716637688 -0.7644853485491544 -0.20851205259227815
-0.7232493938947369 -0.7929508929123842 -0.20556375404977034
-0.6906423416842106 -0.8478475842335049 -0.21969203413368868
-0.6418098374736843 -0.8977839827979146 -0.2466494123029493
-0.6255771507368421 -0.9248738108759407 -0.2531612314487094
-0.621176883368421 -0.917010001579655 -0.2872397829048248
-0.6294391623157894 -0.9001422209964792 -0.3024327247510293
-0.6407465578947369 -0.8834994439122553 -0.30052267252563775
-0.6515566252631579 -0.8672178897950173 -0.2982932443944818
-0.6575539261052632 -0.8592936269110089 -0.2970138267566381
-0.661561444631579 -0.8587309810972223 -0.2965371893669702
-0.6547528812631579 -0.8154512146221438 -0.3320846875025436
-0.649611324631579 -0.7993907145377963 -0.3563961152390028
-0.6465995587368422 -0.7870323958329098 -0.37818728737255053
-0.6573251185263157 -0.7523844807865422 -0.40126151497260093
-0.6848959842105263 -0.7033351012352789 -0.42080479461472653
-0.7203841871578947 -0.6256023146857261 -0.43012978190810686
-0.7599468025263159 -0.5354600591879053 -0.4263358566106462
-0.8027728088421052 -0.4964075980733306 -0.4053616287595897
-0.8286999416842105 -0.4380163952118421 -0.37512189082442116
-0.8458306892631579 -0.3925573288843899 -0.35328347283619743
-0.8493305387368421 -0.34423942074329694 -0.34471201333778806
-0.847344123368421 -0.28683547522152253 -0.34888630116218106
-0.8381956490526316 -0.23985778399367505 -0.3612512130825614
-0.8358332648421053 -0.19858428855744387 -0.37133275334748117
-0.8336094976842106 -0.16910332838330067 -0.37825320008429825
-0.8313174113684211 -0.13772265850758497 -0.38321542728175023
-0.8306784498947368 -0.11455962410214021 -0.384965631165037
-0.8288348475789473 -0.09403640659065458 -0.38567097028728303
-0.8264701456842105 -0.07230277371168163 -0.38538537061631567
-0.8154945774736843 -0.053189874172147336 -0.3875397827611306
-0.7698151930526316 -0.03156083402798099 -0.407443151066285
-0.752779616631579 -0.019452613499510038 -0.4147944018848417
-0.7338368336842106 -0.003759245709695084 -0.4200392656437596
-0.7190612724210526 0.004853119243171107 -0.43899998780747224
-0.70783626 0.012532867500430835 -0.48429042075277806
-0.7016581627368421 0.01661916963634341 -0.5088736602560019
-0.695098762736842 0.021101593318946805 -0.5308863187016727
-0.6697363322105263 0.022810957670036092 -0.5542184426119566
-0.6446221317894737 0.0220939511791071 -0.5750092967138323
-0.6201050164210526 0.013176287766290835 -0.590433224436434
-0.6079497797894737 0.008801797837762705 -0.593542808928393
-0.6029502010526315 0.008519027350816225 -0.5561831186376974
-0.6021686658947368 0.010425238977049304 -0.4894456249017013
-0.6058876852631578 0.013503406700765252 -0.40355699172131193
-0.6115525044210526 0.013967456373391555 -0.285982798800103
-0.6130938884210526 0.011136891836480752 -0.1798591218422886
-0.6082555621052631 0.008873070979556879 -0.07594164056659723
-0.6015933778947368 0.007053365537661182 -0.009723205300683239
-0.5951002330526315 0.0029515513254164717 0.055502253977544234
-0.5956346505263158 0.0074453172302435915 0.08733909445616235
-0.5921548884210527 0.0038085011551802442 0.11284331195731563
-0.5915126218947369 0.0070788681410506 0.14259831370840226
-0.5911354627368421 0.003964622451326449 0.17149131066706924
-0.5881120170526316 0.0012967836432709475 0.19417675766629977
-0.589499032 0.0009502157515220947 0.21695474093336478
-0.5855446570526316 -0.001621304007763511 0.23934026251632343
-0.5824374261052632 -0.004698779268064269 0.26106002564769987
-0.5774386427368421 -0.01043773583763155 0.28269160367876117
-0.57309998 -0.013199635245417882 0.2957186060289082
-0.5694765431578948 -0.015465584914025034 0.3107033947127421
-0.5658800143157895 -0.018469916451933865 0.32426087389420344
-0.5589780774736842 -0.02344570156419722 0.3367925309610731
-0.5573686044210526 -0.025433856079991275 0.3493104534542258
-0.552986531368421 -0.028289935238681643 0.36011079985250327
-0.5489911090526316 -0.03040315415554072 0.3785727244563631
-0.5430343221052631 -0.03660946700792171 0.3936228393069084
-0.5386385463157894 -0.05201720848855554 0.4053179687136437
-0.5351429713684211 -0.059783227416172854 0.41549532330724664
-0.5309629924210526 -0.07028992463938646 0.4267775731808336
-0.528152352631579 -0.07728846496340927 0.43663028847045526
-0.5235497387368421 -0.08427586383175212 0.44691103314513064
-0.5198240265263158 -0.09010222346177336 0.4560120487408785
-0.516210908 -0.09604975872667598 0.46588294326613905
-0.5132378848421052 -0.10092886000706437 0.4762421125642502
-0.5092728381052631 -0.1057441279314339 0.48504270612643996
-0.5067711509473685 -0.1087835679716806 0.49479572581247794
-0.5042464458947368 -0.11254036681529318 0.5030110787258814
-0.5013640248421053 -0.11390701348679434 0.5102000687735089
-0.49798319157894744 -0.11884091927969916 0.5195985104971326
-0.496157948 -0.12205235984296894 0.5272387261483092
-0.49210273536842103 -0.12900671190159468 0.5359895636163654
-0.4918092797894737 -0.1250795557097237 0.5419006219609713
-0.4890829806315789 -0.13495287707030548 0.552007236636038
-0.48859163199999994 -0.13265265403271315 0.5579391346933672
-0.4834474867368421 -0.13870170503478454 0.5650761564431547
-0.4809133945263158 -0.14206377378254914 0.5704285606627695
-0.47709748042105266 -0.14707410080489083 0.576561586102657
-0.47695588126315797 -0.1456751559343522 0.5823289804133888
-0.47265019242105266 -0.1504856103000475 0.5880730587015728
-0.47041111536842106 -0.15259127472168757 0.5920909047827279
-0.4691609983157895 -0.15419304724439206 0.5974569437401059
-0.46696589873684213 -0.15637704025413757 0.6026726747223933
-0.46676808378947365 -0.1593480910783425 0.6088513102128016
-0.465790132 -0.16062597766503256 0.6140837459055372
-0.4645225309473684 -0.16162348773962282 0.6181127229611207
-0.46276596715789475 -0.1646430602177848 0.6234526137137427
-0.4616344629473684 -0.1656316330820755 0.6281963038869871
-0.46095920505263155 -0.16815033860509346 0.6323742938148991
-0.4578281254736842 -0.17032831388609282 0.6382615398301066
-0.4560204275789474 -0.17270351406142687 0.6414368162924708
-0.45547667515789475 -0.17292296575872276 0.6445862795873053
-0.45515760336842104 -0.171496134374464 0.6477264918112299
-0.4543333235789474 -0.17569366807084744 0.6517524776509666
-0.4537047035789474 -0.17449658029028942 0.654373584710016
-0.452458992 -0.1748581113867562 0.6568539747876099
-0.4524321050526316 -0.17527234238691977 0.6596904483918802
-0.4505394770526316 -0.17934176491745168 0.6632699484590678
-0.44846717705263156 -0.181751057614733 0.6647160709525115
-0.4477266753684211 -0.18461764692835375 0.667357607406586
-0.44712289684210527 -0.18535783389687985 0.6707340357739906
-0.44474617010526313 -0.1859410646550031 0.6714882247463586
-0.44496642589473684 -0.1871938769043512 0.6748204032003191
-0.44412905326315794 -0.18695178854147593 0.6766896020346611
-0.44163175873684213 -0.19058495508156037 0.6780470982583076
-0.4429102578947368 -0.19253265529787403 0.6814097459585343
-0.44202062484210525 -0.19285225484931823 0.6817636659935185
-0.4419004652631579 -0.19407551375481602 0.6830785034536158
-0.4411666873684211 -0.1970098212966149 0.685309457738139
-0.44063750505263155 -0.19731938274911698 0.6882014450835952
-0.4383195852631579 -0.19742563719291342 0.6892183423517864
-0.43789799600000007 -0.19993992019804951 0.6779990389088093
-0.4290605484210526 -0.2023566978022298 0.6308405838260871
-0.4248778467368421 -0.19822106886119026 0.5556639561920457
-0.4274673846315789 -0.19379034048260274 0.4854752556939074
-0.4333772995789474 -0.1915252662599912 0.4413866631186633
-0.4408560743157895 -0.18928695455845737 0.411124022668552
-0.44581338210526317 -0.1866009518955542 0.3844830898763555
-0.4498783442105263 -0.17977316218988576 0.362460114965191
-0.44306900042105263 -0.1816155936847846 0.33844314104634826
-0.4447416484210526 -0.18451299909409985 0.3028706196323381
-0.4439051090526316 -0.17673418253307854 0.2727372343577416
-0.4457425764210526 -0.1741437257284063 0.24620736363616727
-0.4459094021052632 -0.17173091930590426 0.2232356676343862
-0.44850905978947364 -0.1684832698215654 0.19972362023044177
-0.45220232715789477 -0.16479509032584297 0.18206368201433645
-0.454553220631579 -0.16214838087926065 0.16501050370632964
-0.45681341410526316 -0.1604116303933457 0.14926352419895408
-0.4564359214736842 -0.15973702028233186 0.13316466550843553
-0.46046579768421053 -0.156749065302948 0.11844823309244552
-0.45927796252631575 -0.1563642604429083 0.09898771949892539
-0.4601429511578948 -0.15494556786301397 0.08665102703828648
-0.4610276709473684 -0.1541273056220917 0.07160207002134338
-0.4608303511578947 -0.15291722323528903 0.0527587286532852
-0.46060879957894735 -0.15314384196634212 0.03586110085115704
-0.4633101122105263 -0.15162583405674318 0.02094999657509707
-0.46231221810526313 -0.15123000709136974 -4.673568588651137e-05
-0.4627001816842105 -0.15116713616889182 -0.013199710962215689
-0.462878984631579 -0.15116148930635182 -0.030083468503176097
-0.46376479326315784 -0.15052424163042583 -0.04949436062183397
-0.46519742189473684 -0.14968858642540148 -0.06988078623925108
-0.4657742597894736 -0.14970806491582253 -0.08447435067879866
-0.4661642682105263 -0.1503112220999398 -0.0974696036085256
-0.46630844357894735 -0.1507699684311078 -0.11246225546458778
-0.4652494894736843 -0.15125534894620402 -0.12632660022776634
-0.4644970128421053 -0.15135595589493048 -0.1462353988647447
-0.4641261698947369 -0.13954358562358188 -0.16323747067052316
-0.46295198400000004 -0.1333941021195807 -0.17992530400343448
-0.4615754006315789 -0.1285685458557235 -0.19446008128955217
-0.460644436631579 -0.1246006665091451 -0.2100019039463003
-0.45906297494736836 -0.11763066238092444 -0.22822068989042188
-0.45721404694736845 -0.11275106340952598 -0.24189787370790328
-0.4548701557894737 -0.10849844401412463 -0.2554490940291982
-0.453012635368421 -0.1051064138955541 -0.2685717362483615
-0.4497702231578947 -0.09966219612327748 -0.28271829767578377
-0.44698734084210523 -0.0946125282932432 -0.29663254493015184
-0.44452426189473687 -0.09016143818294575 -0.3107234585926907
-0.442639203368421 -0.08706569686081604 -0.32447243667285813
-0.44092506063157894 -0.08466284437815959 -0.3364879264695619
-0.4330030362105263 -0.07329762763436318 -0.3537397507457776
-0.42217920610526316 -0.05892420869529917 -0.3684194835744329
-0.40730669536842107 -0.04316187538728757 -0.38311956495434174
-0.38718619978947366 -0.023989593699456538 -0.39921191912381626
-0.36478197936842105 -0.007920589563617696 -0.4122716123307734
-0.3479976673684211 0.0011158727561098051 -0.42145089032112676
-0.33557263368421053 0.00678446597010645 -0.4298024581899786
-0.3236133778947369 0.011201763935335049 -0.440132804771913
-0.31709163747368424 0.013363498624294675 -0.4480022757285027
-0.3098694246315789 0.015967493135029393 -0.45958472841857495
-0.3044765827368421 0.01841357683532801 -0.4710467259995186
-0.2983578071578947 0.02203114191201821 -0.4876205406899474
-0.29593937263157893 0.023717111868218465 -0.4950700105285217
-0.29270344694736844 0.026282332686621182 -0.5066630501735861
-0.2900291991578947 0.02858090283676564 -0.5176843501443074
-0.28797673284210523 0.030529782166223957 -0.5278947754694506
-0.28641804989473685 0.03221975153253395 -0.5391301080584487
-0.2854208517894737 0.03344111200829058 -0.5490743475906336
-0.28481266042105263 0.03445755020976111 -0.559517610192591
-0.28440334063157896 0.03539777400301066 -0.5705339902563243
-0.28429528989473685 0.0365171141469993 -0.5835899689616665
-0.284444308 0.037332750572935336 -0.5941466956095017
-0.28472982105263156 0.03828623821682147 -0.6064132995577335
